Date,PG,IBM,GE,F
2014-08-01,72.394485,169.386749,22.735706,14.349544
2014-08-04,72.003647,169.825577,22.663956,14.528807
2014-08-05,72.176353,167.550919,22.439737,14.400763000000001
2014-08-06,73.7033,167.523911,22.816426999999997,14.494658
2014-08-07,72.839836,166.019592,22.870234,14.35808
2014-08-08,73.57605,168.118469,23.013737,14.588560999999999
2014-08-11,74.057777,168.875122,23.130330999999998,14.656851999999999
2014-08-12,74.003235,168.758026,22.968889,14.690995000000001
2014-08-13,74.057777,169.307526,23.166204,14.870257999999998
2014-08-14,74.484962,169.244461,23.211044,14.878797
2014-08-15,74.330444,168.794098,22.995796,14.776359
2014-08-18,74.930351,170.577667,23.381453,14.878797
2014-08-19,75.157562,171.217255,23.363516,14.81904
2014-08-20,75.266624,171.244293,23.641542,14.861722
2014-08-21,75.693802,172.262192,23.704327,14.853185999999999
2014-08-22,75.79379300000001,171.523529,23.453203,14.656851999999999
2014-08-25,75.930122,172.199142,23.498047,14.708069
2014-08-26,75.784706,173.84759499999998,23.327639,14.673923
2014-08-27,75.721092,173.181,23.435265,14.81904
2014-08-28,75.46659100000001,172.955811,23.327639,14.870257999999998
2014-08-29,75.539299,173.22605900000002,23.300735,14.861722
2014-09-02,75.421143,172.559464,23.184139000000002,15.02391
2014-09-03,75.348434,172.910782,23.273832000000002,14.912937
2014-09-04,76.075546,171.766754,23.282801,14.742212
2014-09-05,76.139175,172.23513799999998,23.408356,14.631242000000002
2014-09-08,75.730164,171.280304,23.390421,14.341005
2014-09-09,75.430222,171.145203,23.228987,14.195889000000001
2014-09-10,76.021004,172.541412,23.273832000000002,14.195889000000001
2014-09-11,75.884674,172.703583,23.336607,14.221499
2014-09-12,75.675636,172.30722,23.202082,14.161745999999999
2014-09-15,76.23008,172.784653,23.246923000000002,14.059307999999998
2014-09-16,76.42094399999999,173.820602,23.507013,14.101989000000001
2014-09-17,76.493668,173.676468,23.560827,14.110525
2014-09-18,76.520927,174.532242,23.705536,14.153209
2014-09-19,76.775414,174.757462,23.777895,14.212963
2014-09-22,77.08444200000001,173.955719,23.587957,13.965410999999998
2014-09-23,76.748154,172.613495,23.533695,13.803220000000001
2014-09-24,77.475273,173.235077,23.452291,14.008089000000002
2014-09-25,76.64817,170.262405,23.108603,13.828828
2014-09-26,76.875389,171.20823700000003,23.18096,13.939801000000001
2014-09-29,76.748154,170.829895,22.991028,12.89837
2014-09-30,76.111908,171.001038,23.171917,12.625209
2014-10-01,75.56656600000001,168.604858,22.755867000000002,12.454481
2014-10-02,75.484764,168.370712,22.719694,12.428872
2014-10-03,76.157364,169.9561,22.972939,12.454481
2014-10-06,75.95739,170.28938300000002,22.810135,12.394730000000001
2014-10-07,75.584747,167.289719,22.439312,12.036203
2014-10-08,76.511826,170.577667,22.837267,12.130101
2014-10-09,76.0392,167.929276,22.41218,11.814259
2014-10-10,76.975372,167.487885,21.950912,11.771576
2014-10-13,75.775612,165.316925,21.661489000000003,11.558167999999998
2014-10-14,75.939217,165.569153,21.797157000000002,11.76304
2014-10-15,75.393875,163.722519,21.959959,11.626458999999999
2014-10-16,74.748535,162.001938,21.932823000000003,11.933766
2014-10-17,75.684715,163.992752,22.44836,11.967911
2014-10-20,76.511826,152.327225,22.638289999999998,12.095956
2014-10-21,76.90265699999999,147.039444,23.018158,12.172784
2014-10-22,77.14445500000001,145.742294,22.783001000000002,12.061812
2014-10-23,76.228569,146.09361299999998,23.009113,12.29229
2014-10-24,77.996223,146.003555,23.190002,11.76304
2014-10-27,78.719765,145.81436200000002,23.081467,11.797185
2014-10-28,79.196022,147.372757,23.407072,12.087421
2014-10-29,79.260147,147.246658,23.208092,11.979766999999999
2014-10-30,79.62648,148.04837,23.217138000000002,12.014215
2014-10-31,79.928719,148.093414,23.343757999999998,12.134789
2014-11-03,80.029465,148.05738799999997,23.244276,12.048664
2014-11-04,81.183479,146.517014,23.244276,12.014215
2014-11-05,81.513199,145.769318,23.352804000000003,12.005604
2014-11-06,81.4216,146.440506,23.841207999999998,12.220908999999999
2014-11-07,81.63225600000001,146.993759,23.886426999999998,12.203687
2014-11-10,81.925331,148.281647,23.940693,12.057277000000001
2014-11-11,82.126823,148.10931399999998,23.859293,12.375933
2014-11-12,81.952812,146.857697,23.985917999999998,12.556791
2014-11-13,81.146835,147.646759,23.895472,12.858224
2014-11-14,80.698051,148.889313,23.931648000000003,13.039083999999999
2014-11-17,80.45076800000001,148.889313,24.067316,13.383576999999999
2014-11-18,80.551521,146.83049,24.429095999999998,13.349128
2014-11-19,81.265915,146.41326899999999,24.347696,13.297452999999999
2014-11-20,81.027771,145.696762,24.284385999999998,13.314679
2014-11-21,81.146835,145.950729,24.411005,13.288842
2014-11-24,80.698051,147.066284,24.420052,13.495536999999999
2014-11-25,81.330025,146.712555,24.293426999999998,13.504148999999998
2014-11-26,81.40328199999999,146.884888,24.302471,13.443864000000001
2014-11-28,82.822906,147.08445700000001,23.958784,13.547212
2014-12-01,82.502342,146.513016,23.533695,13.581662
2014-12-02,83.409058,147.537918,23.560825,13.693620999999998
2014-12-03,82.42905400000001,149.215866,23.859293,13.788359
2014-12-04,82.960274,148.789551,23.597006,13.616112
2014-12-05,82.777107,148.082123,23.524647,13.521375
2014-12-08,83.125137,146.803253,23.235228,13.288842
2014-12-09,83.079346,147.828156,23.135735999999998,13.288842
2014-12-10,82.42905400000001,145.57884199999998,22.855356,13.056308999999999
2014-12-11,82.804573,146.086777,22.981981,13.159657000000001
2014-12-12,82.016922,140.926071,22.511667000000003,12.9099
2014-12-15,81.69635799999999,138.821869,22.240334,12.298422
2014-12-16,81.842903,137.32536299999998,22.149889,12.134789
2014-12-17,83.070183,137.796982,22.303646,12.444832
2014-12-18,84.260834,143.012115,22.951847,12.754878
2014-12-19,84.30663299999999,143.76490800000002,23.390074,12.944349
2014-12-22,84.810356,146.422379,23.472235,13.107985000000001
2014-12-23,85.442314,147.14793400000002,23.627439000000003,13.202717999999999
2014-12-24,85.304924,146.766983,23.581791,13.176881
2014-12-26,85.598015,147.238632,23.536148,13.306065
2014-12-29,84.846992,145.57884199999998,23.463106,13.366352
2014-12-30,84.627174,145.16163600000002,23.344421,13.349128
2014-12-31,83.427376,145.51533500000002,23.070532,13.349128
2015-01-02,82.832062,146.98468,22.878813,13.228557
2015-01-05,82.438232,144.67186,22.458847,12.711815
2015-01-06,82.062714,141.551895,21.974977,12.591244
2015-01-07,82.493172,140.626755,21.984108,12.952960000000001
2015-01-08,83.436539,143.683289,22.248869,13.280229
2015-01-09,82.658043,144.309113,21.938463,13.099371000000001
2015-01-12,82.355789,141.887466,21.892813,13.107985000000001
2015-01-13,82.70384200000001,142.223053,21.783258,13.099371000000001
2015-01-14,82.419922,141.307007,21.710222,13.013247
2015-01-15,82.30085,140.191422,21.527624,12.797938
2015-01-16,83.57390600000001,142.522339,21.536758,12.935736
2015-01-20,83.518974,142.350021,21.774128,12.927123
2015-01-21,83.688683,137.94210800000002,21.947589999999998,12.892673
2015-01-22,84.509621,140.935135,22.166701999999997,12.944349
2015-01-23,83.089149,141.370483,22.349295,12.841
2015-01-26,82.62793,141.814926,22.449718,12.98741
2015-01-27,79.777748,139.375122,22.257996,12.789327
2015-01-28,78.54174,137.452347,21.764999,12.580522
2015-01-29,79.02136999999999,141.016754,21.984108,12.919831
2015-01-30,77.748489,139.04861499999998,21.81065,12.798027000000001
2015-02-02,78.514061,140.273056,22.102795,13.285238
2015-02-03,79.279648,143.728622,22.340162,13.615847
2015-02-04,79.13205699999999,142.35908500000002,22.057142000000002,13.807251999999998
2015-02-05,79.971451,143.220718,22.367552,13.789852999999999
2015-02-06,78.966026,143.138519,22.385815,13.79855
2015-02-09,78.449501,142.252579,22.495369,13.850754
2015-02-10,78.763115,144.819046,22.568403,13.998657000000001
2015-02-11,78.993721,144.490265,22.614054,14.137858999999999
2015-02-12,79.353447,144.782547,22.72361,14.233564000000001
2015-02-13,79.233528,146.499603,22.960976000000002,14.18136
2015-02-17,78.855331,147.011078,22.97924,14.016059
2015-02-18,79.565598,148.13450600000002,23.052270999999998,14.103060000000001
2015-02-19,78.597092,149.687149,23.043062,14.294464999999999
2015-02-20,78.283463,149.467941,23.227327,14.268364000000002
2015-02-23,78.763115,148.79208400000002,23.190479,14.250964000000002
2015-02-24,78.86457800000001,150.54568500000002,23.393175,14.233564000000001
2015-02-25,78.827682,148.700775,23.872278,14.364067000000002
2015-02-26,78.560188,146.928879,23.853851000000002,14.250964000000002
2015-02-27,78.523285,147.906158,23.945988,14.216164000000001
2015-03-02,78.78157,146.572662,24.056549,14.416267999999999
2015-03-03,78.55096400000001,147.074997,23.82621,14.068257999999998
2015-03-04,77.803818,145.604538,23.641939,13.946456
2015-03-05,78.062096,147.212006,23.789356,14.016059
2015-03-06,76.244987,144.764252,23.420816000000002,13.859454000000001
2015-03-09,76.641609,146.837555,23.623514,13.946456
2015-03-10,75.21191400000001,144.134064,23.190479,13.67675
2015-03-11,75.07354699999999,143.211578,23.208904,13.702848999999999
2015-03-12,75.719215,144.28933700000002,23.402388000000002,14.068257999999998
2015-03-13,75.479401,140.909988,23.070702,14.09436
2015-03-16,77.075119,143.4673,23.44846,14.346665
2015-03-17,76.42021899999999,143.357697,23.319468,14.259663
2015-03-18,77.25039699999999,145.960739,23.623514,14.320564000000001
2015-03-19,76.90909599999999,145.960739,23.337894,14.216164000000001
2015-03-20,78.163567,148.764679,23.402388000000002,14.337964999999999
2015-03-23,78.274239,150.36303700000002,23.466881,14.416267999999999
2015-03-24,77.407188,148.874252,23.282614000000002,14.407567000000002
2015-03-25,76.567818,145.40361000000001,22.950924,14.07696
2015-03-26,75.774551,146.673111,22.849573,13.929054999999998
2015-03-27,75.922119,146.499603,22.904861,13.902954000000001
2015-03-30,76.30032299999999,148.572891,23.144410999999998,14.059560000000001
2015-03-31,75.58085600000001,146.590973,22.858789,14.042157000000001
2015-04-01,75.931366,145.385345,22.886426999999998,13.842054000000001
2015-04-02,76.032837,146.54525800000002,22.978567,13.946456
2015-04-06,76.59549,147.997513,23.199694,13.920354999999999
2015-04-07,75.995941,148.024887,23.052270999999998,13.833351
2015-04-08,76.346436,147.823975,23.043062,13.902954000000001
2015-04-09,76.457123,148.271469,23.706438000000002,13.876853
2015-04-10,76.881439,148.746429,26.267799,13.946456
2015-04-13,76.955215,148.308044,25.457008,13.807251999999998
2015-04-14,77.112022,148.234955,25.549145000000003,13.894255
2015-04-15,77.029015,149.906372,25.300376999999997,13.981254999999999
2015-04-16,77.01978299999999,148.99301100000002,25.134532999999998,13.868154999999998
2015-04-17,76.125061,146.746201,25.10689,13.71155
2015-04-20,76.43869000000001,151.76045200000002,24.894979,13.842054000000001
2015-04-21,76.63239300000001,150.025101,24.52644,13.763751000000001
2015-04-22,76.641609,151.029755,24.793631,13.842054000000001
2015-04-23,75.268272,155.486877,24.73835,13.71155
2015-04-24,75.314774,155.066742,24.692284,13.720251000000001
2015-04-27,74.942856,155.93438700000002,24.765991,13.833351
2015-04-28,74.775459,158.847946,24.987118,13.972555999999999
2015-04-29,74.245476,159.28636200000003,24.959476000000002,14.069161
2015-04-30,73.92935200000001,156.445877,24.950264,13.875951999999998
2015-05-01,74.65459399999999,158.61961399999998,25.162176000000002,13.884734
2015-05-04,74.710396,158.89361599999998,25.125320000000002,13.858386
2015-05-05,74.450035,158.08076499999999,24.802847,13.638829999999999
2015-05-06,74.756889,156.488708,24.701494,13.594919
2015-05-07,74.570908,157.35372900000002,24.91341,13.621266
2015-05-08,75.277557,158.908966,25.208241,13.761783
2015-05-11,74.635994,157.47335800000002,24.802847,13.744218
2015-05-12,74.338463,156.948822,24.904196,13.665178
2015-05-13,74.106003,158.540863,25.070038,13.533444
2015-05-14,74.914948,160.169708,25.254309,13.410495000000001
2015-05-15,75.36125899999999,159.44271899999998,25.125320000000002,13.594919
2015-05-18,75.073013,159.258652,25.162176000000002,13.682741
2015-05-19,75.156708,159.645172,25.199028,13.612485000000001
2015-05-20,74.831261,159.902847,25.466219,13.43684
2015-05-21,74.76619000000001,159.51634199999998,25.539927,13.621266
2015-05-22,74.338463,158.485657,25.503078,13.410495000000001
2015-05-26,73.585327,156.56231699999998,25.355658,13.340233999999999
2015-05-27,73.817764,158.283188,25.355658,13.454403
2015-05-28,73.761986,158.01634199999998,25.457008,13.428057999999998
2015-05-29,72.887947,156.12059,25.125320000000002,13.322671
2015-06-01,73.315674,156.608337,25.134532999999998,13.489532999999998
2015-06-02,73.027435,156.12059,25.180599,13.401710000000001
2015-06-03,73.046021,156.36908,25.364872000000002,13.349018
2015-06-04,72.664803,154.951859,25.116106,13.217282999999998
2015-06-05,71.99533100000001,154.050049,25.143747,12.980161
2015-06-08,72.255684,152.154327,25.097681,13.085550999999999
2015-06-09,73.36216,152.467194,25.180599,13.067986
2015-06-10,73.957245,155.448822,25.457008,13.199717999999999
2015-06-11,73.836365,155.320007,25.346441,13.419273
2015-06-12,73.33426700000001,153.672745,25.235882,13.375363
2015-06-15,72.636902,153.000946,25.070038,13.217282999999998
2015-06-16,73.548119,153.534698,25.079252,13.173372
2015-06-17,74.459343,153.838379,25.125320000000002,13.190937
2015-06-18,75.14739200000001,154.832275,25.431953,13.296325
2015-06-19,74.887062,153.672745,25.311157,13.269978
2015-06-22,74.80336,154.353714,25.478413,13.28754
2015-06-23,74.189697,155.172729,25.599204999999998,13.428057999999998
2015-06-24,73.92935200000001,153.65434299999998,25.329744,13.612485000000001
2015-06-25,73.817764,152.83531200000002,25.125320000000002,13.559792000000002
2015-06-26,73.771263,152.264755,25.171782,13.524662
2015-06-29,72.822868,149.97331200000002,24.753643,13.190937
2015-06-30,72.748482,149.688049,24.688599,13.182154999999998
2015-07-01,74.12460300000001,151.37210100000001,24.772226,13.164589000000001
2015-07-02,74.31987,151.92425500000002,24.883728,13.059203
2015-07-06,74.431435,151.592972,24.447008,12.988944
2015-07-07,75.98423000000001,151.841446,24.595679999999998,13.041638
2015-07-08,75.305458,150.148178,24.056747,12.62009
2015-07-09,74.998627,150.78315700000002,24.177547,12.584961999999999
2015-07-10,75.268272,153.635925,24.409843,12.716695
2015-07-13,76.160904,155.87214699999998,24.595679999999998,12.857211
2015-07-14,76.28177600000001,155.163544,24.772226,13.006511
2015-07-15,76.384056,155.089951,24.874439000000002,12.953814999999999
2015-07-16,76.523521,157.362961,25.125320000000002,12.795736
2015-07-17,76.46772800000001,158.75251799999998,25.311157,12.901121
2015-07-20,76.421234,159.405914,25.218237,12.795736
2015-07-21,75.900543,150.065384,24.948776000000002,12.743044
2015-07-22,75.772125,147.562271,24.744349,12.664002
2015-07-23,75.650246,148.83223,24.400553,12.830864
2015-07-24,75.265907,147.010101,23.926664000000002,12.637655
2015-07-27,74.965935,146.384384,24.112501,12.778171
2015-07-28,75.209671,147.286224,24.251881,13.024074
2015-07-29,75.575264,148.243271,24.400553,13.494288000000001
2015-07-30,72.547379,148.123611,24.270468,13.396697
2015-07-31,71.900543,149.071503,24.251881,13.157153
2015-08-03,71.619331,146.053085,24.038168,13.254745000000002
2015-08-04,71.159988,145.031586,24.066046,13.228129000000001
2015-08-05,71.02874,145.307632,24.251881,13.130538
2015-08-06,71.00061,145.04783600000002,24.186834,13.157153
2015-08-07,70.756889,143.934372,23.963831,13.130538
2015-08-10,71.600571,145.446854,24.381969,13.299106
2015-08-11,71.4506,144.296249,23.889498,13.041818
2015-08-12,71.609955,144.899384,24.028875,13.024074
2015-08-13,71.03813199999999,143.88798500000001,23.963831,13.05069
2015-08-14,70.88813,144.518967,24.233297,13.112793
2015-08-17,70.803764,145.03855900000002,24.354092,13.024074
2015-08-18,70.428787,144.760208,24.224003,13.157153
2015-08-19,69.481995,142.839478,23.908081,13.103923
2015-08-20,69.28514100000001,141.651779,23.406317,12.802273
2015-08-21,67.344658,138.116501,22.848803,12.296569
2015-08-24,64.813614,133.124435,22.179787,11.702149
2015-08-25,64.138657,130.795471,21.622269,11.44486
2015-08-26,66.46347800000001,136.121567,22.309874,11.719892
2015-08-27,67.007187,137.828873,23.239063,12.030412
2015-08-28,66.754074,137.30925,23.378443,12.190106
2015-08-31,66.24787099999999,137.22573899999998,23.062517,12.305442
2015-09-01,64.588638,132.391434,22.189075,12.172362
2015-09-02,65.441704,134.590546,22.830219,12.305442
2015-09-03,65.554176,136.195755,22.774467,12.278827
2015-09-04,64.45739,133.337875,22.300579,12.030412
2015-09-08,65.60105899999999,136.613327,23.192601999999997,12.128003
2015-09-09,64.194923,134.590546,22.811636,12.003794000000001
2015-09-10,64.044922,135.657578,22.932428,12.181235000000001
2015-09-11,64.138657,136.74324,23.183315,12.16349
2015-09-14,63.801189,135.147232,23.016057999999997,12.225594000000001
2015-09-15,65.104218,136.891693,23.508523999999998,12.69581
2015-09-16,65.713539,137.70823700000003,24.093918,12.988586
2015-09-17,65.84478,137.457748,23.765791,12.953097999999999
2015-09-18,65.563553,134.089447,23.250162,12.669194000000001
2015-09-21,66.229134,135.917389,23.522038000000002,12.70468
