Date,Adj Close,Adj Close,Adj Close
9/1/2006,11464.15039,1311.01001,2193.159912
9/5/2006,11469.28027,1313.25,2205.699951
9/6/2006,11406.2002,1300.26001,2167.840088
9/7/2006,11331.44043,1294.02002,2155.290039
9/8/2006,11392.11035,1298.920044,2165.790039
9/11/2006,11396.83984,1299.540039,2173.25
9/12/2006,11498.08984,1313,2215.820068
9/13/2006,11543.32031,1318.069946,2227.669922
9/14/2006,11527.38965,1316.280029,2228.72998
9/15/2006,11560.76953,1319.660034,2235.590088
9/18/2006,11555,1321.180054,2235.75
9/19/2006,11540.91016,1317.640015,2222.370117
9/20/2006,11613.19043,1325.180054,2252.889893
9/21/2006,11533.23047,1318.030029,2237.75
9/22/2006,11508.09961,1314.780029,2218.929932
9/25/2006,11575.80957,1326.369995,2249.070068
9/26/2006,11669.38965,1336.349976,2261.340088
9/27/2006,11689.24023,1336.589966,2263.389893
9/28/2006,11718.4502,1338.880005,2270.02002
9/29/2006,11679.07031,1335.849976,2258.429932
10/2/2006,11670.34961,1331.319946,2237.600098
10/3/2006,11727.33984,1334.109985,2243.649902
10/4/2006,11850.61035,1350.199951,2290.949951
10/5/2006,11866.69043,1353.219971,2306.340088
10/6/2006,11850.20996,1349.589966,2299.98999
10/9/2006,11857.80957,1350.660034,2311.77002
10/10/2006,11867.16992,1353.420044,2315.429932
10/11/2006,11852.12988,1349.949951,2308.27002
10/12/2006,11947.7002,1362.829956,2346.179932
10/13/2006,11960.50977,1365.619995,2357.290039
10/16/2006,11980.59961,1369.060059,2363.840088
10/17/2006,11950.01953,1364.050049,2344.949951
10/18/2006,11992.67969,1365.800049,2337.149902
10/19/2006,12011.73047,1366.959961,2340.939941
10/20/2006,12002.37012,1368.599976,2342.300049
10/23/2006,12116.91016,1377.02002,2355.560059
10/24/2006,12127.87988,1377.380005,2344.840088
10/25/2006,12134.67969,1382.219971,2356.590088
10/26/2006,12163.66016,1389.079956,2379.100098
10/27/2006,12090.25977,1377.339966,2350.620117
10/30/2006,12086.5,1377.930054,2363.77002
10/31/2006,12080.73047,1377.939941,2366.709961
11/1/2006,12031.01953,1367.810059,2334.350098
11/2/2006,12018.54004,1367.339966,2334.02002
11/3/2006,11986.04004,1364.300049,2330.790039
11/6/2006,12105.54981,1379.780029,2365.949951
11/7/2006,12156.76953,1382.839966,2375.879883
11/8/2006,12176.54004,1385.719971,2384.939941
11/9/2006,12103.29981,1378.329956,2376.01001
11/10/2006,12108.42969,1380.900024,2389.719971
11/13/2006,12131.87988,1384.420044,2406.379883
11/14/2006,12218.00977,1393.219971,2430.659912
11/15/2006,12251.70996,1396.569946,2442.75
11/16/2006,12305.82031,1399.76001,2449.060059
11/17/2006,12342.55957,1401.199951,2445.860107
11/20/2006,12316.54004,1400.5,2452.719971
11/21/2006,12321.58984,1402.810059,2454.840088
11/22/2006,12326.9502,1406.089966,2465.97998
11/24/2006,12280.16992,1400.949951,2460.26001
11/27/2006,12121.70996,1381.959961,2405.919922
11/28/2006,12136.4502,1386.719971,2412.610107
11/29/2006,12226.73047,1399.47998,2432.22998
11/30/2006,12221.92969,1400.630005,2431.77002
12/1/2006,12194.12988,1396.709961,2413.209961
12/4/2006,12283.84961,1409.119995,2448.389893
12/5/2006,12331.59961,1414.76001,2452.379883
12/6/2006,12309.25,1412.900024,2445.860107
12/7/2006,12278.41016,1407.290039,2427.689941
12/8/2006,12307.49023,1409.839966,2437.360107
12/11/2006,12328.48047,1413.040039,2442.860107
12/12/2006,12315.58008,1411.560059,2431.600098
12/13/2006,12317.5,1413.209961,2432.409912
12/14/2006,12416.75977,1425.48999,2453.850098
12/15/2006,12445.51953,1427.089966,2457.199951
12/18/2006,12441.26953,1422.47998,2435.570068
12/19/2006,12471.32031,1425.550049,2429.550049
12/20/2006,12463.87012,1423.530029,2427.610107
12/21/2006,12421.25,1418.300049,2415.850098
12/22/2006,12343.21973,1410.76001,2401.179932
12/26/2006,12407.62988,1416.900024,2413.51001
12/27/2006,12510.57031,1426.839966,2431.219971
12/28/2006,12501.51953,1424.72998,2425.570068
12/29/2006,12463.15039,1418.300049,2415.290039
1/3/2007,12474.51953,1416.599976,2423.159912
1/4/2007,12480.69043,1418.339966,2453.429932
1/5/2007,12398.00977,1409.709961,2434.25
1/8/2007,12423.49023,1412.839966,2438.199951
1/9/2007,12416.59961,1412.109985,2443.830078
1/10/2007,12442.16016,1414.849976,2459.330078
1/11/2007,12514.98047,1423.819946,2484.850098
1/12/2007,12556.08008,1430.72998,2502.820068
1/16/2007,12582.58984,1431.900024,2497.780029
1/17/2007,12577.15039,1430.619995,2479.419922
1/18/2007,12567.92969,1426.369995,2443.209961
1/19/2007,12565.53027,1430.5,2451.310059
1/22/2007,12477.16016,1422.949951,2431.070068
1/23/2007,12533.79981,1427.98999,2431.409912
1/24/2007,12621.76953,1440.130005,2466.280029
1/25/2007,12502.55957,1423.900024,2434.23999
1/26/2007,12487.01953,1422.180054,2435.48999
1/29/2007,12490.78027,1420.619995,2441.090088
1/30/2007,12523.30957,1428.819946,2448.639893
1/31/2007,12621.69043,1438.23999,2463.929932
2/1/2007,12673.67969,1445.939941,2468.379883
2/2/2007,12653.49023,1448.390015,2475.879883
2/5/2007,12661.74023,1446.98999,2470.600098
2/6/2007,12666.30957,1448,2471.48999
2/7/2007,12666.87012,1450.02002,2490.5
2/8/2007,12637.62988,1448.310059,2488.669922
2/9/2007,12580.83008,1438.060059,2459.820068
2/12/2007,12552.54981,1433.369995,2450.379883
2/13/2007,12654.84961,1444.26001,2459.879883
2/14/2007,12741.86035,1455.300049,2488.379883
2/15/2007,12765.00977,1456.810059,2497.100098
2/16/2007,12767.57031,1455.540039,2496.310059
2/20/2007,12786.63965,1459.680054,2513.040039
2/21/2007,12738.41016,1457.630005,2518.419922
2/22/2007,12686.01953,1456.380005,2524.939941
2/23/2007,12647.48047,1451.189941,2515.100098
2/26/2007,12632.25977,1449.369995,2504.52002
2/27/2007,12216.24023,1399.040039,2407.860107
2/28/2007,12268.62988,1406.819946,2416.149902
3/1/2007,12234.33984,1403.170044,2404.209961
3/2/2007,12114.09961,1387.170044,2368
3/5/2007,12050.41016,1374.119995,2340.679932
3/6/2007,12207.58984,1395.410034,2385.139893
3/7/2007,12192.4502,1391.969971,2374.639893
3/8/2007,12260.7002,1401.890015,2387.72998
3/9/2007,12276.32031,1402.839966,2387.550049
3/12/2007,12318.62012,1406.599976,2402.290039
3/13/2007,12075.95996,1377.949951,2350.570068
3/14/2007,12133.40039,1387.170044,2371.73999
3/15/2007,12159.67969,1392.280029,2378.699951
3/16/2007,12110.41016,1386.949951,2372.659912
3/19/2007,12226.16992,1402.060059,2394.409912
3/20/2007,12288.09961,1410.939941,2408.209961
3/21/2007,12447.51953,1435.040039,2455.919922
3/22/2007,12461.13965,1434.540039,2451.73999
3/23/2007,12481.00977,1436.109985,2448.929932
3/26/2007,12469.07031,1437.5,2455.629883
3/27/2007,12397.29004,1428.609985,2437.429932
3/28/2007,12300.36035,1417.22998,2417.100098
3/29/2007,12348.75,1422.530029,2417.879883
3/30/2007,12354.34961,1420.859985,2421.639893
4/2/2007,12382.29981,1424.550049,2422.26001
4/3/2007,12510.29981,1437.77002,2450.330078
4/4/2007,12530.04981,1439.369995,2458.689941
4/5/2007,12560.2002,1443.76001,2471.340088
4/9/2007,12569.13965,1444.609985,2469.179932
4/10/2007,12573.84961,1448.390015,2477.610107
4/11/2007,12484.62012,1438.869995,2459.310059
4/12/2007,12552.95996,1447.800049,2480.320068
4/13/2007,12612.12988,1452.849976,2491.939941
4/16/2007,12720.45996,1468.329956,2518.330078
4/17/2007,12773.04004,1471.47998,2516.949951
4/18/2007,12803.83984,1472.5,2510.5
4/19/2007,12808.62988,1470.72998,2505.350098
4/20/2007,12961.98047,1484.349976,2526.389893
4/23/2007,12919.40039,1480.930054,2523.669922
4/24/2007,12953.94043,1480.410034,2524.540039
4/25/2007,13089.88965,1495.420044,2547.889893
4/26/2007,13105.5,1494.25,2554.459961
4/27/2007,13120.94043,1494.069946,2557.209961
4/30/2007,13062.91016,1482.369995,2525.090088
5/1/2007,13136.13965,1486.300049,2531.530029
5/2/2007,13211.87988,1495.920044,2557.840088
5/3/2007,13241.37988,1502.390015,2565.459961
5/4/2007,13264.62012,1505.619995,2572.149902
5/7/2007,13312.96973,1509.47998,2570.949951
5/8/2007,13309.07031,1507.719971,2571.75
5/9/2007,13362.87012,1512.579956,2576.340088
5/10/2007,13215.12988,1491.469971,2533.73999
5/11/2007,13326.21973,1505.849976,2562.219971
5/14/2007,13346.78027,1503.150024,2546.439941
5/15/2007,13383.83984,1501.189941,2525.290039
5/16/2007,13487.53027,1514.140015,2547.419922
5/17/2007,13476.71973,1512.75,2539.379883
5/18/2007,13556.53027,1522.75,2558.449951
5/21/2007,13542.87988,1525.099976,2578.790039
5/22/2007,13539.9502,1524.119995,2588.02002
5/23/2007,13525.65039,1522.280029,2577.050049
5/24/2007,13441.12988,1507.51001,2537.919922
5/25/2007,13507.28027,1515.72998,2557.189941
5/29/2007,13521.33984,1518.109985,2572.060059
5/30/2007,13633.08008,1530.22998,2592.590088
5/31/2007,13627.63965,1530.619995,2604.52002
6/1/2007,13668.11035,1536.339966,2613.919922
6/4/2007,13676.32031,1539.180054,2618.290039
6/5/2007,13595.45996,1530.949951,2611.22998
6/6/2007,13465.66992,1517.380005,2587.179932
6/7/2007,13266.73047,1490.719971,2541.379883
6/8/2007,13424.38965,1507.670044,2573.540039
6/11/2007,13424.95996,1509.119995,2572.149902
6/12/2007,13295.00977,1493,2549.77002
6/13/2007,13482.34961,1515.670044,2582.310059
6/14/2007,13553.73047,1522.969971,2599.409912
6/15/2007,13639.48047,1532.910034,2626.709961
6/18/2007,13612.98047,1531.050049,2626.600098
6/19/2007,13635.41992,1533.699951,2626.76001
6/20/2007,13489.41992,1512.839966,2599.959961
6/21/2007,13545.83984,1522.189941,2616.959961
6/22/2007,13360.25977,1502.560059,2588.959961
6/25/2007,13352.04981,1497.73999,2577.080078
6/26/2007,13337.66016,1492.890015,2574.159912
6/27/2007,13427.73047,1506.339966,2605.350098
6/28/2007,13422.28027,1505.709961,2608.370117
6/29/2007,13408.62012,1503.349976,2603.22998
7/2/2007,13535.42969,1519.430054,2632.300049
7/3/2007,13577.29981,1524.869995,2644.949951
7/5/2007,13565.83984,1525.400024,2656.649902
7/6/2007,13611.67969,1530.439941,2666.51001
7/9/2007,13649.96973,1531.849976,2670.02002
7/10/2007,13501.7002,1510.119995,2639.159912
7/11/2007,13577.87012,1518.76001,2651.790039
7/12/2007,13861.73047,1547.699951,2701.72998
7/13/2007,13907.25,1552.5,2707
7/16/2007,13950.98047,1549.52002,2697.330078
7/17/2007,13971.54981,1549.369995,2712.290039
7/18/2007,13918.21973,1546.170044,2699.48999
7/19/2007,14000.41016,1553.079956,2720.040039
7/20/2007,13851.08008,1534.099976,2687.600098
7/23/2007,13943.41992,1541.569946,2690.580078
7/24/2007,13716.9502,1511.040039,2639.860107
7/25/2007,13785.07031,1518.089966,2648.169922
7/26/2007,13473.57031,1482.660034,2599.340088
7/27/2007,13265.46973,1458.949951,2562.23999
7/30/2007,13358.30957,1473.910034,2583.280029
7/31/2007,13211.99023,1455.27002,2546.27002
8/1/2007,13362.37012,1465.810059,2553.870117
8/2/2007,13463.33008,1472.199951,2575.97998
8/3/2007,13181.91016,1433.060059,2511.25
8/6/2007,13468.78027,1467.670044,2547.330078
8/7/2007,13504.29981,1476.709961,2561.600098
8/8/2007,13657.86035,1497.48999,2612.97998
8/9/2007,13270.67969,1453.089966,2556.48999
8/10/2007,13239.54004,1453.640015,2544.889893
8/13/2007,13236.53027,1452.920044,2542.23999
8/14/2007,13028.91992,1426.540039,2499.120117
8/15/2007,12861.46973,1406.699951,2458.830078
8/16/2007,12845.78027,1411.27002,2451.070068
8/17/2007,13079.08008,1445.939941,2505.030029
8/20/2007,13121.34961,1445.550049,2508.590088
8/21/2007,13090.86035,1447.119995,2521.300049
8/22/2007,13236.12988,1464.069946,2552.800049
8/23/2007,13235.87988,1462.5,2541.699951
8/24/2007,13378.87012,1479.369995,2576.689941
8/27/2007,13322.12988,1466.790039,2561.25
8/28/2007,13041.84961,1432.359985,2500.639893
8/29/2007,13289.29004,1463.76001,2563.159912
8/30/2007,13238.73047,1457.640015,2565.300049
8/31/2007,13357.74023,1473.98999,2596.360107
9/4/2007,13448.86035,1489.420044,2630.23999
9/5/2007,13305.46973,1472.290039,2605.949951
9/6/2007,13363.34961,1478.550049,2614.320068
9/7/2007,13113.37988,1453.550049,2565.699951
9/10/2007,13127.84961,1451.699951,2559.110107
9/11/2007,13308.38965,1471.48999,2597.469971
9/12/2007,13291.65039,1471.560059,2592.070068
9/13/2007,13424.87988,1483.949951,2601.060059
9/14/2007,13442.51953,1484.25,2602.179932
9/17/2007,13403.41992,1476.650024,2581.659912
9/18/2007,13739.38965,1519.780029,2651.659912
9/19/2007,13815.55957,1529.030029,2666.47998
9/20/2007,13766.7002,1518.75,2654.290039
9/21/2007,13820.19043,1525.75,2671.219971
9/24/2007,13759.05957,1517.72998,2667.949951
9/25/2007,13778.65039,1517.209961,2683.449951
9/26/2007,13878.15039,1525.420044,2699.030029
9/27/2007,13912.94043,1531.380005,2709.590088
9/28/2007,13895.62988,1526.75,2701.5
10/1/2007,14087.54981,1547.040039,2740.98999
10/2/2007,14047.30957,1546.630005,2747.110107
10/3/2007,13968.04981,1539.589966,2729.429932
10/4/2007,13974.30957,1542.839966,2733.570068
10/5/2007,14066.00977,1557.589966,2780.320068
10/8/2007,14043.73047,1552.579956,2787.370117
10/9/2007,14164.53027,1565.150024,2803.909912
10/10/2007,14078.69043,1562.469971,2811.610107
10/11/2007,14015.12012,1554.410034,2772.199951
10/12/2007,14093.08008,1561.800049,2805.679932
10/15/2007,13984.79981,1548.709961,2780.050049
10/16/2007,13912.94043,1538.530029,2763.909912
10/17/2007,13892.54004,1541.23999,2792.669922
10/18/2007,13888.95996,1540.079956,2799.310059
10/19/2007,13522.01953,1500.630005,2725.159912
10/22/2007,13566.96973,1506.329956,2753.929932
10/23/2007,13676.23047,1519.589966,2799.26001
10/24/2007,13675.25,1515.880005,2774.76001
10/25/2007,13671.91992,1514.400024,2750.860107
10/26/2007,13806.7002,1535.280029,2804.189941
10/29/2007,13870.25977,1540.97998,2817.439941
10/30/2007,13792.46973,1531.02002,2816.709961
10/31/2007,13930.00977,1549.380005,2859.120117
11/1/2007,13567.87012,1508.439941,2794.830078
11/2/2007,13595.09961,1509.650024,2810.379883
11/5/2007,13543.40039,1502.170044,2795.179932
11/6/2007,13660.94043,1520.27002,2825.179932
11/7/2007,13300.01953,1475.619995,2748.76001
11/8/2007,13266.29004,1474.77002,2696
11/9/2007,13042.74023,1453.699951,2627.939941
11/12/2007,12987.54981,1439.180054,2584.129883
11/13/2007,13307.08984,1481.050049,2673.649902
11/14/2007,13231.00977,1470.579956,2644.320068
11/15/2007,13110.04981,1451.150024,2618.51001
11/16/2007,13176.79004,1458.73999,2637.23999
11/19/2007,12958.44043,1433.27002,2593.379883
11/20/2007,13010.13965,1439.699951,2596.810059
11/21/2007,12799.04004,1416.77002,2562.149902
11/23/2007,12980.87988,1440.699951,2596.600098
11/26/2007,12743.44043,1407.219971,2540.98999
11/27/2007,12958.44043,1428.22998,2580.800049
11/28/2007,13289.4502,1469.02002,2662.909912
11/29/2007,13311.73047,1469.719971,2668.129883
11/30/2007,13371.71973,1481.140015,2660.959961
12/3/2007,13314.57031,1472.420044,2637.129883
12/4/2007,13248.73047,1462.790039,2619.830078
12/5/2007,13444.95996,1485.01001,2666.360107
12/6/2007,13619.88965,1507.339966,2709.030029
12/7/2007,13625.58008,1504.660034,2706.159912
12/10/2007,13727.03027,1515.959961,2718.949951
12/11/2007,13432.76953,1477.650024,2652.350098
12/12/2007,13473.90039,1486.589966,2671.139893
12/13/2007,13517.95996,1488.410034,2668.48999
12/14/2007,13339.84961,1467.949951,2635.73999
12/17/2007,13167.2002,1445.900024,2574.459961
12/18/2007,13232.46973,1454.97998,2596.030029
12/19/2007,13207.26953,1453,2601.01001
12/20/2007,13245.63965,1460.119995,2640.860107
12/21/2007,13450.65039,1484.459961,2691.98999
12/24/2007,13550.04004,1496.449951,2713.5
12/26/2007,13551.69043,1497.660034,2724.409912
12/27/2007,13359.61035,1476.27002,2676.790039
12/28/2007,13365.87012,1478.48999,2674.459961
12/31/2007,13264.82031,1468.359985,2652.280029
1/2/2008,13043.95996,1447.160034,2609.629883
1/3/2008,13056.71973,1447.160034,2602.679932
1/4/2008,12800.17969,1411.630005,2504.649902
1/7/2008,12827.49023,1416.180054,2499.459961
1/8/2008,12589.07031,1390.189941,2440.51001
1/9/2008,12735.30957,1409.130005,2474.550049
1/10/2008,12853.08984,1420.329956,2488.52002
1/11/2008,12606.29981,1401.02002,2439.939941
1/14/2008,12778.15039,1416.25,2478.300049
1/15/2008,12501.11035,1380.949951,2417.590088
1/16/2008,12466.16016,1373.199951,2394.590088
1/17/2008,12159.20996,1333.25,2346.899902
1/18/2008,12099.29981,1325.189941,2340.02002
1/22/2008,11971.19043,1310.5,2292.27002
1/23/2008,12270.16992,1338.599976,2316.409912
1/24/2008,12378.61035,1352.069946,2360.919922
1/25/2008,12207.16992,1330.609985,2326.199951
1/28/2008,12383.88965,1353.959961,2349.909912
1/29/2008,12480.29981,1362.300049,2358.060059
1/30/2008,12442.83008,1355.810059,2349
1/31/2008,12650.36035,1378.550049,2389.860107
2/1/2008,12743.19043,1395.420044,2413.360107
2/4/2008,12635.16016,1380.819946,2382.850098
2/5/2008,12265.12988,1336.640015,2309.570068
2/6/2008,12200.09961,1326.449951,2278.75
2/7/2008,12247,1336.910034,2293.030029
2/8/2008,12182.12988,1331.290039,2304.850098
2/11/2008,12240.00977,1339.130005,2320.060059
2/12/2008,12373.41016,1348.859985,2320.040039
2/13/2008,12552.24023,1367.209961,2373.929932
2/14/2008,12376.98047,1348.859985,2332.540039
2/15/2008,12348.20996,1349.98999,2321.800049
2/19/2008,12337.21973,1348.780029,2306.199951
2/20/2008,12427.25977,1360.030029,2327.100098
2/21/2008,12284.29981,1342.530029,2299.780029
2/22/2008,12381.01953,1353.109985,2303.350098
2/25/2008,12570.21973,1371.800049,2327.47998
2/26/2008,12684.91992,1381.290039,2344.98999
2/27/2008,12694.28027,1380.02002,2353.780029
2/28/2008,12582.17969,1367.680054,2331.570068
2/29/2008,12266.38965,1330.630005,2271.47998
3/3/2008,12258.90039,1331.339966,2258.600098
3/4/2008,12213.79981,1326.75,2260.280029
3/5/2008,12254.99023,1333.699951,2272.810059
3/6/2008,12040.38965,1304.339966,2220.5
3/7/2008,11893.69043,1293.369995,2212.48999
3/10/2008,11740.15039,1273.369995,2169.340088
3/11/2008,12156.80957,1320.650024,2255.76001
3/12/2008,12110.24023,1308.77002,2243.870117
3/13/2008,12145.74023,1315.47998,2263.610107
3/14/2008,11951.08984,1288.140015,2212.48999
3/17/2008,11972.25,1276.599976,2177.01001
3/18/2008,12392.66016,1330.73999,2268.26001
3/19/2008,12099.66016,1298.420044,2209.959961
3/20/2008,12361.32031,1329.51001,2258.110107
3/24/2008,12548.63965,1349.880005,2326.75
3/25/2008,12532.59961,1352.98999,2341.050049
3/26/2008,12422.86035,1341.130005,2324.360107
3/27/2008,12302.45996,1325.76001,2280.830078
3/28/2008,12216.40039,1315.219971,2261.179932
3/31/2008,12262.88965,1322.699951,2279.100098
4/1/2008,12654.36035,1370.180054,2362.75
4/2/2008,12608.91992,1367.530029,2361.399902
4/3/2008,12626.03027,1369.310059,2363.300049
4/4/2008,12609.41992,1370.400024,2370.97998
4/7/2008,12612.42969,1372.540039,2364.830078
4/8/2008,12576.44043,1365.540039,2348.76001
4/9/2008,12527.25977,1354.48999,2322.120117
4/10/2008,12581.98047,1360.550049,2351.699951
4/11/2008,12325.41992,1332.829956,2290.23999
4/14/2008,12302.05957,1328.319946,2275.820068
4/15/2008,12362.46973,1334.430054,2286.040039
4/16/2008,12619.26953,1364.709961,2350.110107
4/17/2008,12620.49023,1365.560059,2341.830078
4/18/2008,12849.36035,1390.329956,2402.969971
4/21/2008,12825.01953,1388.170044,2408.040039
4/22/2008,12720.23047,1375.939941,2376.939941
4/23/2008,12763.21973,1379.930054,2405.209961
4/24/2008,12848.9502,1388.819946,2428.919922
4/25/2008,12891.86035,1397.839966,2422.929932
